model_1_proba,model_2_proba,labels
9.934453e-06,0.001611,0
2.6043577e-05,0.001253,0
0.019285083,0.004452,0
0.84154165,0.04692,0
0.041043133,0.004674,0
0.0012063384,0.004952,0
0.027986437,0.006736,0
0.03824547,0.004153,0
0.0009726286,0.001173,0
0.033569276,0.004288,0
0.00054970384,0.001411,0
2.4063365e-05,0.001071,0
3.6470701e-06,0.001845,0
0.0031743944,0.014222,0
0.00062704086,0.002554,0
0.0013182759,0.001566,0
3.1564552e-05,0.004718,0
0.0029660761,0.00106,0
2.7234204e-05,0.001443,0
0.00010369754,0.002169,0
0.9974523,0.317085,0
4.6094187e-06,0.000938,0
0.0057907403,0.010006,0
0.016756713,0.001406,0
0.0019521415,0.001449,0
8.073439e-05,0.001106,0
8.2385246e-05,0.000835,0
0.005189359,0.001411,0
1.8996427e-05,0.001329,0
8.535989e-05,0.008371,0
0.00020766258,0.001757,0
0.020986825,0.193507,0
0.00018620491,0.002019,0
2.0733713e-05,0.00145,0
0.77925336,0.04069,0
0.0946708,0.00201,0
4.4683282e-05,0.001067,0
3.17327e-05,0.009819,0
0.90719193,0.005349,0
0.00029230118,0.001353,0
0.008368909,0.002082,0
0.5036567,0.998007,0
0.08846006,0.007182,0
0.88700056,0.13177,0
0.001840204,0.027571,0
0.00015965104,0.002575,0
0.051456213,0.098254,0
0.0041897595,0.003319,0
0.00016355515,0.09853,0
0.00031489134,0.001435,0
0.004080355,0.000794,0
9.577667e-07,0.000977,0
0.0011360645,0.002869,0
0.00051668286,0.001184,0
0.31498188,0.256569,0
0.02588591,0.007551,0
0.004065424,0.002096,0
0.018386096,0.003068,0
0.00055399537,0.062591,0
0.99661285,0.602063,0
0.000456959,0.004321,0
2.6655716e-05,0.001177,0
0.010793269,0.002627,0
0.00010470069,0.005476,0
0.22332585,0.119202,0
0.0015982091,0.001596,0
4.1707193e-05,0.00097,0
0.11556706,0.004972,0
0.00016826391,0.002977,0
0.0216223,0.000946,0
0.00036612153,0.001339,0
4.2752723e-05,0.002124,0
0.008166462,0.006311,0
0.019706726,0.010726,0
0.00022357702,0.001582,0
0.0008532405,0.001265,0
0.0026204884,0.002071,0
0.27748394,0.02848,0
1.1581321e-06,0.002497,0
0.82477033,0.005124,0
2.7979863e-06,0.000993,0
0.0149663985,0.005826,0
0.00043529272,0.001254,0
0.9742571,0.049483,0
0.1339831,0.010596,0
3.278781e-05,0.001342,0
0.00018209219,0.001765,0
0.0014199317,0.000888,0
5.323106e-06,0.001561,0
0.8956709,0.209691,0
0.4804128,0.00235,0
7.659324e-06,0.001191,0
0.0030196905,0.001019,0
4.4540586e-05,0.002455,0
6.1901555e-05,0.004348,0
0.06598124,0.179275,0
0.0006143749,0.001987,0
0.0011765063,0.003472,0
5.613724e-05,0.135142,0
0.00013324618,0.001449,0
0.74698484,0.083917,0
0.013181418,0.002139,0
0.0875223,0.405007,0
7.766801e-05,0.001174,0
9.6363496e-05,0.003288,0
0.52462953,0.101045,0
0.12383571,0.943798,0
0.005572289,0.000987,0
1.4755162e-05,0.00115,0
0.00057443976,0.007061,0
0.012917995,0.01898,0
0.021526515,0.309574,0
0.0035755634,0.041735,0
0.15808457,0.938968,0
0.077065736,0.003779,0
0.896515,0.513057,0
0.81471646,0.087545,0
0.00030618906,0.003391,0
0.00056004524,0.000755,0
0.057121247,0.993024,0
0.76540387,0.026415,0
4.558201e-05,0.000915,0
3.112383e-05,0.002306,0
0.28727847,0.015449,0
0.97262895,0.998465,0
8.327111e-07,0.000793,0
2.1026153e-06,0.00161,0
7.478583e-05,0.0018,0
8.796915e-06,0.001325,0
0.89339197,0.006277,0
0.007406175,0.009443,0
0.015877068,0.00126,0
0.011281639,0.001386,0
0.0007330477,0.001817,0
0.008808523,0.014144,0
0.015660912,0.004746,0
0.01964429,0.004973,0
0.008416921,0.00116,0
0.005395472,0.004487,0
0.15538162,0.053159,0
0.10263848,0.280819,0
0.9998379,0.89708,0
3.354682e-05,0.001635,0
0.0040611327,0.004437,0
0.9994473,0.998984,0
0.0051691234,0.001807,0
0.007115245,0.000966,0
0.0001410842,0.001135,0
0.094489306,0.002728,0
2.9320045e-06,0.003076,0
3.5410799e-06,0.011985,0
5.2231233e-05,0.050002,0
0.004714966,0.026465,0
0.48949638,0.006798,0
0.7195218,0.082337,0
0.32317322,0.998913,0
3.4490717e-05,0.001583,0
0.59874505,0.015729,0
0.012040347,0.002829,0
0.00033193827,0.001847,0
0.052183002,0.001324,0
0.00016105175,0.001086,0
0.024297714,0.007057,0
1.6583062e-05,0.001179,0
0.00023069978,0.001628,0
0.00047007203,0.001235,0
2.7847891e-05,0.005614,0
0.5508324,0.026184,0
0.17291108,0.259168,0
0.048252493,0.001731,0
0.13474259,0.005855,0
0.00021931529,0.000995,0
0.00022900105,0.004162,0
1.9943705e-06,0.001462,0
0.04654038,0.006993,0
0.00049349666,0.001393,0
0.045913756,0.877596,0
0.08525908,0.261451,0
0.07803452,0.102926,0
0.048580796,0.00581,0
0.010593981,0.001227,0
0.009076178,0.00149,0
0.012111604,0.003659,0
0.13022223,0.168785,0
0.9945032,0.999342,0
0.00035011768,0.002624,0
8.121677e-06,0.001537,0
0.0018838346,0.000872,0
0.00010480828,0.006264,0
0.0025362968,0.001749,0
0.007896751,0.001509,0
0.76823425,0.002949,0
6.200785e-05,0.000945,0
0.12695873,0.978421,0
0.067822546,0.027683,0
0.000119376986,0.00082,0
0.047977567,0.008871,0
0.002930671,0.047104,0
0.0030828714,0.006669,0
0.0017698109,0.002824,0
0.07146108,0.001155,0
0.00038599968,0.218658,0
0.00015410781,0.000967,0
0.009546906,0.049254,0
0.06615192,0.116848,0
1.4677593e-05,0.001354,0
0.0011952519,0.00127,0
5.226417e-05,0.002654,0
9.4026174e-05,0.000914,0
0.42534208,0.001015,0
2.6219768e-05,0.003756,0
0.12083563,0.213411,0
0.08916843,0.017177,0
0.0015617311,0.001046,0
0.103203386,0.001485,0
0.0030360818,0.002651,0
0.0033935308,0.001535,0
7.33818e-07,0.001194,0
4.5137447e-05,0.000982,0
1.7270795e-05,0.001281,0
0.15050441,0.004351,0
2.1270647e-05,0.000917,0
0.62698066,0.005571,0
0.02382499,0.004616,0
8.97822e-05,0.000975,0
0.25572503,0.019623,0
6.985999e-05,0.001316,0
2.9557234e-05,0.001123,0
0.0028353333,0.002248,0
7.073628e-05,0.001612,0
0.44693008,0.128743,0
0.0007708967,0.004525,0
0.01778549,0.058341,0
0.005505532,0.001036,0
0.0014028251,0.003301,0
0.0125056505,0.006664,0
0.4920246,0.002799,0
0.9184149,0.989972,0
0.0057471097,0.001303,0
0.0036675036,0.024288,0
0.119767964,0.000906,0
0.0003774166,0.028226,0
1.2466931e-05,0.000875,0
5.400226e-05,0.001431,0
0.57991105,0.034973,0
7.838934e-06,0.001234,0
0.00032529235,0.001612,0
0.09568843,0.006468,0
0.00013592839,0.00174,0
0.98880947,0.99775,0
0.004562974,0.00171,0
0.842493,0.022758,0
0.0058095455,0.001266,0
0.9996907,0.999329,0
0.004397422,0.004728,0
0.0005354285,0.002226,0
0.0012651384,0.005737,0
0.018344432,0.030847,0
0.8339374,0.646618,0
0.75395,0.409032,0
0.99750084,0.99873,0
0.13601112,0.032937,0
0.0106699765,0.001066,0
0.9109479,0.192069,0
0.00010578303,0.000807,0
0.86005354,0.028434,0
0.5178483,0.012029,0
2.172948e-06,0.001215,0
0.04830745,0.020347,0
0.021397352,0.007653,0
3.3671506e-05,0.000994,0
6.495594e-06,0.001037,0
0.83557045,0.001241,0
0.0040891767,0.003029,0
3.5008183e-05,0.000965,0
0.01047498,0.023132,0
0.9876516,0.086546,0
0.21361107,0.072774,0
1.0455196e-05,0.001559,0
0.00022011995,0.002789,0
0.0043973923,0.00638,0
0.00958243,0.010773,0
1.6525912e-05,0.000991,0
0.009911209,0.002661,0
0.00082057714,0.001927,0
0.0023178458,0.001014,0
0.0017846823,0.001724,0
2.1540957e-06,0.000993,0
0.00017914176,0.001964,0
0.0139193535,0.117346,0
0.3192438,0.691975,0
7.2816714e-05,0.00109,0
0.013400376,0.057766,0
0.7157611,0.005915,0
0.00236246,0.001246,0
0.9437641,0.269942,0
0.0013620257,0.003311,0
0.0028172731,0.556054,0
3.877171e-05,0.000834,0
0.009293318,0.015416,0
0.0020966232,0.002375,0
0.43085974,0.010704,0
0.22790003,0.977405,0
7.764587e-05,0.001807,0
0.00017863512,0.003407,0
0.99624145,0.006195,0
0.008078486,0.001538,0
0.3038929,0.004776,0
0.115834475,0.013175,0
0.0021441877,0.001738,0
6.663265e-05,0.005549,0
0.00529176,0.005007,0
0.00058829784,0.003916,0
6.475366e-05,0.001394,0
6.409809e-05,0.001338,0
0.023406744,0.007359,0
1.1758495e-06,0.000938,0
0.010840833,0.00134,0
0.40764177,0.004903,0
0.0023998618,0.001243,0
0.00020828843,0.001754,0
0.030938387,0.003476,0
0.50031835,0.130297,0
0.0016590655,0.0039,0
8.954948e-06,0.00105,0
0.5458239,0.996136,0
0.947554,0.274629,0
0.009267867,0.001921,0
0.0035939217,0.001866,0
0.0010280609,0.002163,0
0.009969145,0.002722,0
0.002892226,0.000934,0
0.008612633,0.000997,0
0.0002990067,0.018584,0
0.0010898709,0.001796,0
0.006464988,0.00197,0
0.00041425228,0.003326,0
1.7267535e-05,0.001158,0
0.00042068958,0.01517,0
0.00044572353,0.005702,0
0.078483015,0.001954,0
0.09303588,0.045081,0
0.0022583306,0.001031,0
0.0026362836,0.275017,0
1.1036803e-05,0.000801,0
0.96359956,0.004452,0
0.46691495,0.245658,0
0.0009405911,0.003403,0
0.0020049214,0.074211,0
5.44722e-06,0.002182,0
0.10039422,0.001658,0
0.00058862567,0.00106,0
0.15475464,0.002837,0
0.0028229356,0.001243,0
0.013315767,0.007484,0
0.44020763,0.977938,0
0.0026830733,0.001587,0
0.0003168285,0.039895,0
0.06521103,0.964996,0
0.9948573,0.999153,0
0.000883013,0.004635,0
0.047507167,0.000943,0
0.0068297684,0.002628,0
2.9477286e-07,0.000974,0
0.00017800927,0.002003,0
0.3659215,0.00434,0
0.004707068,0.008096,0
0.043989718,0.005812,0
0.73554736,0.994261,0
0.9991675,0.143031,0
0.0008391142,0.002575,0
0.52601385,0.010125,0
0.068516165,0.011108,0
0.7273833,0.176058,0
0.96991456,0.485454,0
0.00044235587,0.916727,0
0.14101121,0.650792,0
0.8486577,0.979048,0
6.7264637e-06,0.001416,0
5.00535e-05,0.001012,0
0.0005954504,0.001531,0
0.17975765,0.005776,0
0.0016943514,0.005293,0
0.0049726963,0.001278,0
8.643118e-05,0.001831,0
0.98473084,0.046013,0
0.09584752,0.004419,0
1.752152e-05,0.002988,0
0.005837202,0.001238,0
0.007989198,0.001611,0
0.8239273,0.370886,0
0.00081539154,0.001315,0
0.57991105,0.034973,0
0.030423075,0.235215,0
0.059934437,0.040628,0
3.2698503e-05,0.000839,0
0.0038471818,0.001366,0
0.53610814,0.151613,0
2.2230708e-05,0.00452,0
0.0027773976,0.002582,0
0.009828389,0.000832,0
0.034036398,0.00205,0
0.0066486,0.024191,0
0.0014560223,0.001132,0
2.1469821e-05,0.00202,0
0.09328312,0.011525,0
0.013944566,0.0026,0
0.00026074052,0.005909,0
0.007738769,0.015005,0
0.14923394,0.005151,0
0.0009543896,0.001013,0
0.0027207136,0.001888,0
0.6278145,0.098163,0
0.10557768,0.001551,0
0.41187227,0.004223,0
0.00010308807,0.000807,0
0.7082602,0.114211,0
0.06065339,0.004499,0
0.00020638108,0.00142,0
5.1362993e-05,0.001222,0
0.00028780103,0.003182,0
0.0024169683,0.028862,0
0.00031208992,0.00107,0
0.0021053553,0.001193,0
0.011264145,0.001922,0
0.03047207,0.009227,0
0.0002617836,0.001411,0
0.005502939,0.001681,0
0.9063912,0.470639,0
0.0022204816,0.001686,0
6.759901e-05,0.002691,0
0.997133,0.999405,0
0.0055814683,0.003273,0
0.043691576,0.008616,0
2.606405e-05,0.001199,0
0.8519219,0.98654,0
0.61313975,0.999199,0
0.003706634,0.004186,0
0.020614654,0.063995,0
3.682332e-07,0.001935,0
2.8266126e-05,0.002532,0
8.1587415e-05,0.001577,0
0.10139653,0.024007,0
0.011826396,0.10149,0
0.017599702,0.003426,0
5.6398894e-05,0.001701,0
7.605182e-05,0.00154,0
1.8298213e-06,0.001496,0
8.217338e-05,0.001468,0
0.0024576783,0.001365,0
0.0013050437,0.025718,0
0.016178757,0.001514,0
0.03457308,0.001586,0
0.07211691,0.156189,0
0.1494523,0.440337,0
0.74876136,0.028767,0
0.021514177,0.00077,0
0.00077438354,0.002364,0
0.047486037,0.003591,0
0.051983476,0.041747,0
0.06249571,0.001136,0
0.20017126,0.925404,0
0.00012297441,0.002746,0
4.5421516e-06,0.002995,0
0.001609832,0.004763,0
0.0069348514,0.002072,0
0.042475045,0.035672,0
0.0018202066,0.001205,0
0.017717183,0.002622,0
6.4270425e-06,0.004845,0
0.018525839,0.001707,0
0.0014467239,0.002302,0
5.5538777e-08,0.001378,0
0.0011576712,0.001579,0
0.0032080412,0.011263,0
0.18496433,0.009957,0
0.0006699264,0.001376,0
0.00392434,0.001221,0
0.9612528,0.235109,0
0.000629127,0.001378,0
0.0013860762,0.001425,0
1.88172e-05,0.001185,0
0.080978006,0.001196,0
0.0007506311,0.000862,0
1.6905475e-05,0.002113,0
0.00056263804,0.000732,0
0.97532415,0.00822,0
0.07829234,0.015084,0
0.0004272163,0.018603,0
5.8750305e-05,0.001941,0
0.06910813,0.005436,0
1.9641033e-05,0.001196,0
0.027324378,0.002993,0
2.8867034e-05,0.001107,0
5.404324e-06,0.010449,0
0.004642993,0.003817,0
0.9898019,0.203805,0
0.0049856603,0.001628,0
0.53865683,0.05864,0
0.0009778142,0.002682,0
0.70248336,0.011447,0
0.0732536,0.013046,0
0.6738312,0.024887,0
0.020269841,0.002485,0
0.016286284,0.094935,0
0.11065212,0.149964,0
0.33689916,0.110765,0
9.509806e-05,0.004236,0
0.0044344366,0.001422,0
0.23511657,0.085779,0
1.4269818e-05,0.001278,0
0.9941277,0.006581,0
0.00059461594,0.001444,0
0.0035940707,0.001029,0
0.0024429858,0.001424,0
0.97948444,0.002402,0
0.00034958124,0.00286,0
0.8481516,0.011616,0
0.020612627,0.027901,0
7.015877e-05,0.001062,0
0.005191833,0.002295,0
0.0006785393,0.001543,0
0.67217064,0.014156,0
0.40058354,0.00316,0
0.10544884,0.653255,0
1.6211681e-05,0.001915,0
0.001260221,0.993306,0
0.01523903,0.002099,0
0.0070168376,0.007813,0
0.058555156,0.039507,0
5.163712e-06,0.185514,0
1.7044209e-05,0.001046,0
4.208043e-07,0.001429,0
3.350377e-06,0.001032,0
0.0008702576,0.008628,0
0.00038704276,0.001722,0
0.0018452406,0.003548,0
0.701794,0.12601,0
0.00015819073,0.001691,0
5.746907e-06,0.00976,0
0.5346539,0.988803,0
0.970531,0.153622,0
0.011966318,0.001569,0
0.00080001354,0.022923,0
0.37756944,0.001111,0
4.0810144e-07,0.00247,0
0.042709887,0.039796,0
0.014907718,0.00089,0
0.00017347932,0.001159,0
0.0054194927,0.00159,0
0.00055098534,0.024468,0
0.0012027323,0.012107,0
0.5305714,0.001248,0
0.068902105,0.002846,0
1.3051085e-05,0.000887,0
0.6131738,0.001525,0
0.079500884,0.00236,0
8.468487e-05,0.0018,0
0.7015997,0.866183,0
0.15016466,0.01366,0
0.008582234,0.005582,0
0.34635624,0.401589,0
0.00016903877,0.001361,0
0.0014162958,0.003873,0
0.0010993779,0.003452,0
0.00072973967,0.002154,0
0.00076046586,0.001286,0
0.013492674,0.003917,0
0.0065490603,0.003727,0
0.63265926,0.534028,0
0.8081191,0.996773,0
0.30910695,0.905196,0
0.0002975464,0.002253,0
2.754006e-06,0.000909,0
0.004086256,0.004142,0
0.00031527877,0.006136,0
0.0003221035,0.002259,0
1.1167987e-05,0.002289,0
0.016790003,0.001602,0
1.6585482e-05,0.002731,0
0.00030699372,0.001466,0
0.6617,0.829785,0
0.96766615,0.001912,0
0.17072049,0.04799,0
0.34953442,0.992656,0
0.23338193,0.000665,0
0.98515373,0.055105,0
8.912328e-05,0.001431,0
0.037973464,0.001744,0
8.207258e-05,0.001908,0
0.027981192,0.002324,0
0.94064224,0.653632,0
7.2682083e-06,0.001436,0
0.8241353,0.003388,0
0.21269721,0.005127,0
0.001857698,0.002143,0
0.0011228919,0.029905,0
0.00043088198,0.003724,0
0.5114776,0.083688,0
0.9295793,0.012136,0
0.0065592527,0.005197,0
0.00017878413,0.001435,0
0.00074487925,0.001614,0
0.0036329925,0.001596,0
0.62578523,0.004707,0
0.0074087083,0.005244,0
0.00013935566,0.003658,0
6.039709e-06,0.001654,0
0.0027377605,0.001461,0
0.00013849139,0.001045,0
0.003556639,0.005191,0
0.030697942,0.001143,0
0.0022353232,0.004328,0
0.002263099,0.001117,0
7.160956e-05,0.001035,0
0.21983883,0.065804,0
0.18651041,0.002601,0
8.158099e-06,0.001687,0
0.09550178,0.001729,0
0.0032571554,0.00126,0
0.029583156,0.003593,0
0.007319659,0.003872,0
4.5390363e-05,0.00109,0
0.9625493,0.997894,0
0.00083076954,0.002493,0
0.0017887354,0.001854,0
0.0008672178,0.006684,0
0.002378136,0.002229,0
0.012283534,0.011809,0
0.00050365925,0.008847,0
1.1083703e-06,0.001246,0
0.11108804,0.436541,0
3.4801549e-06,0.001066,0
3.5100216e-05,0.001719,0
0.3595003,0.00998,0
0.00096559525,0.002633,0
0.008341581,0.060562,0
0.29829907,0.019131,0
0.9750651,0.038477,0
2.9596751e-05,0.001687,0
0.008160293,0.006552,0
0.00014397502,0.002393,0
1.6464812e-05,0.002011,0
0.00045642257,0.07541,0
2.1493155e-05,0.040853,0
0.99877393,0.999074,0
0.003874749,0.00108,0
0.20771536,0.058221,0
0.0016393363,0.150941,0
0.005436927,0.018268,0
0.36874843,0.091716,0
0.00047695637,0.001627,0
0.0020597875,0.000918,0
0.1173293,0.004926,0
0.00033828616,0.004889,0
3.3574765e-05,0.000706,0
6.443938e-06,0.001486,0
1.5553398e-06,0.002142,0
0.059404165,0.002329,0
1.8482637e-05,0.001358,0
0.11794585,0.023468,0
0.0006071925,0.021368,0
0.88035375,0.019396,0
0.18464625,0.048953,0
8.144837e-06,0.001755,0
0.00046548247,0.001197,0
0.8648656,0.00169,0
0.0018670559,0.002034,0
0.0012889504,0.007243,0
0.005073577,0.001736,0
0.02277711,0.001086,0
0.00452739,0.000917,0
0.0013808012,0.004025,0
0.049092263,0.047004,0
0.0009152293,0.007221,0
0.94664234,0.003418,0
0.51747537,0.00298,0
0.45764813,0.017507,0
0.00063699484,0.001661,0
0.0046420693,0.001949,0
0.37636554,0.001506,0
2.9278494e-06,0.001186,0
0.045743316,0.010406,0
0.031454623,0.005285,0
0.21011052,0.001234,0
0.31645662,0.001361,0
0.48655555,0.003152,0
1.7493711e-06,0.002416,0
0.114495784,0.002492,0
0.94632506,0.009514,0
0.017852187,0.065232,0
0.0073437095,0.10859,0
0.0043275654,0.005333,0
0.03349352,0.002183,0
0.9843648,0.997606,0
0.016295731,0.001971,0
0.0007469356,0.001377,0
0.05768141,0.002682,0
4.893065e-06,0.001178,0
6.837197e-05,0.004484,0
0.89940166,0.023521,0
0.00068718195,0.004128,0
0.9273129,0.860462,0
0.8718027,0.459479,0
0.06567642,0.001088,0
0.023673505,0.002822,0
0.00011066045,0.001332,0
0.78751904,0.006389,0
0.00056886673,0.001382,0
0.0025582612,0.013452,0
0.93335366,0.12508,0
3.4146592e-06,0.001097,0
0.74703664,0.012817,0
0.5664766,0.002167,0
0.14938205,0.007264,0
0.00015059114,0.002074,0
0.4171141,0.885414,0
0.33330142,0.012266,0
0.0077989697,0.33209,0
0.0060616434,0.004932,0
0.00092566013,0.003957,0
0.00014844537,0.001829,0
0.004598856,0.001658,0
0.02513969,0.00421,0
6.4117776e-05,0.00078,0
9.1322785e-05,0.017372,0
0.0041858256,0.049185,0
4.6190624e-05,0.000726,0
0.00094878674,0.003756,0
0.7330963,0.130654,0
3.1148252e-06,0.00112,0
0.00038459897,0.002101,0
0.0028301775,0.000894,0
0.0005273223,0.000899,0
0.0008248091,0.001089,0
0.56021935,0.010323,0
0.0077456534,0.032197,0
2.4468557e-06,0.00158,0
0.07852128,0.03995,0
0.001406461,0.011116,0
0.8801939,0.049798,0
0.07346743,0.152095,0
0.105308205,0.002051,0
0.0005593598,0.001393,0
0.061789423,0.001711,0
0.01903379,0.002203,0
0.06454599,0.002161,0
0.00010895739,0.001025,0
0.04054764,0.356251,0
0.0034438968,0.002111,0
0.081884384,0.011145,0
0.031079799,0.003215,0
0.017367274,0.001279,0
0.012462199,0.001046,0
0.0013987422,0.001448,0
6.839506e-05,0.000905,0
1.064684e-06,0.002045,0
0.034174234,0.006047,0
0.00044852495,0.001852,0
0.0031811,0.843702,0
0.005601287,0.001241,0
0.280035,0.735902,0
0.96593285,0.00199,0
0.9976353,0.267247,0
0.00021654367,0.001985,0
0.00037923455,0.002203,0
0.0036973357,0.00212,0
0.00085666776,0.003715,0
0.37598205,0.025322,0
0.024987906,0.003778,0
0.46116623,0.014819,0
0.0028686225,0.007891,0
0.0049965978,0.001508,0
0.00080934167,0.004728,0
3.360215e-05,0.001035,0
0.9698585,0.274525,0
0.019904286,0.003251,0
0.16026744,0.009992,0
3.6890666e-05,0.000781,0
0.04033965,0.001656,0
0.0039933324,0.143907,0
0.1539084,0.005466,0
3.2941211e-06,0.001516,0
1.11042345e-05,0.003466,0
6.171311e-05,0.008926,0
0.0069354773,0.033453,0
7.482863e-05,0.001246,0
0.99966776,0.022256,0
0.77311814,0.017844,0
0.1900639,0.014014,0
0.048338503,0.002644,0
0.29002345,0.039846,0
0.05273646,0.002146,0
0.003217131,0.001396,0
0.0041598678,0.031097,0
0.20077044,0.019215,0
0.018111348,0.002271,0
9.2609577e-07,0.001379,0
4.4497897e-06,0.001823,0
0.009678066,0.001567,0
0.0031454563,0.00759,0
6.845924e-06,0.001785,0
0.00053718686,0.003238,0
0.04515928,0.660385,0
0.00024667382,0.001556,0
1.5696814e-05,0.002242,0
0.03218928,0.00192,0
3.6036697e-06,0.001217,0
0.00036597252,0.002326,0
0.0012574196,0.001061,0
3.926783e-06,0.001406,0
0.27591228,0.013709,0
0.020962894,0.023213,0
0.08524847,0.00712,0
0.082274735,0.001615,0
0.0007482469,0.003884,0
8.5797257e-07,0.001569,0
2.3400178e-06,0.001437,0
0.0017153919,0.002369,0
0.26438218,0.978412,0
0.33035803,0.005419,0
8.12043e-06,0.001232,0
0.27794516,0.002334,0
5.599429e-06,0.000803,0
0.9612838,0.010992,0
2.1941538e-05,0.001068,0
0.94000095,0.007469,0
0.0006764531,0.002552,0
3.995491e-05,0.002916,0
0.0005916059,0.002168,0
0.01927206,0.175335,0
0.025952667,0.000995,0
0.00031659007,0.002227,0
0.9528028,0.244058,0
0.9684625,0.067935,0
0.024434447,0.001748,0
0.009779543,0.007076,0
9.315327e-05,0.001111,0
0.0017804205,0.003828,0
0.99939775,0.152598,0
0.23537704,0.003773,0
1.2511292e-06,0.00099,0
2.3642979e-06,0.00123,0
0.95608515,0.048574,0
0.00012785196,0.001084,0
0.0900383,0.001614,0
0.02007848,0.002774,0
0.045113355,0.032794,0
0.00045374036,0.00461,0
0.011550784,0.002769,0
0.0018173754,0.007308,0
0.00014179945,0.002077,0
0.0048166513,0.00855,0
0.9481654,0.344547,0
0.9993257,0.998908,0
0.006438583,0.243733,0
0.7287698,0.006382,0
7.4065836e-05,0.001974,0
0.007854879,0.075373,0
0.48276693,0.355881,0
2.3209432e-05,0.001435,0
1.7601742e-05,0.001562,0
0.0301252,0.005771,0
0.042390734,0.325392,0
0.0003324449,0.000804,0
0.89991367,0.992874,0
0.0001449883,0.001021,0
4.310873e-06,0.001309,0
0.070269674,0.001005,0
9.86629e-07,0.001929,0
0.90343523,0.074641,0
0.058561176,0.005179,0
0.050288886,0.008759,0
0.000821203,0.00119,0
0.00047683716,0.001307,0
0.0029286146,0.001443,0
0.029160887,0.001066,0
0.0019212365,0.107788,0
3.521522e-05,0.001565,0
0.0036239326,0.002587,0
0.006067425,0.134716,0
0.0002503097,0.001267,0
0.003984958,0.007743,0
0.010322511,0.001,0
0.027374953,0.00227,0
0.0020089746,0.006111,0
0.9007431,0.014211,0
1.3041617e-05,0.00104,0
0.0004067123,0.00495,0
5.830923e-05,0.000806,0
0.51771563,0.001985,0
0.00042775273,0.008475,0
0.0013524592,0.009877,0
0.0031180084,0.002393,0
0.563293,0.221125,0
0.0031839907,0.001536,0
0.00028786063,0.001154,0
0.023815602,0.002545,0
0.0071772635,0.001891,0
0.00058060884,0.049761,0
0.96939564,0.997877,0
0.052849114,0.090738,0
0.781023,0.078445,0
0.99360585,0.071879,0
0.018659681,0.036771,0
0.93492943,0.00965,0
1.0460901e-05,0.000907,0
0.01548776,0.119357,0
0.010984093,0.001636,0
3.72442e-05,0.001423,0
0.0077582896,0.052176,0
0.4010617,0.003656,0
0.998779,0.999385,0
0.0028179288,0.005204,0
0.0010558069,0.002104,0
0.24156389,0.010476,0
0.4854257,0.136306,0
0.64887,0.036523,0
0.0513027,0.003827,0
0.85077375,0.374689,0
0.00022813678,0.001839,0
0.00041109324,0.003555,0
0.00032541156,0.002049,0
0.0007303953,0.00935,0
1.4313637e-05,0.01947,0
0.000736475,0.000898,0
0.0065241754,0.005468,0
0.010923564,0.00144,0
0.0025211275,0.002709,0
0.00022256374,0.026356,0
